,0,1,2,3,4,5,6,7
39407,1.0,0.9933333333333333,1.0,1.0,0.44545454545454544,0.5,1,36
39408,1.0,0.9833333333333333,0.24444444444444444,1.0,0.07272727272727272,0.25,1,84
39409,1.0,0.4,0.0,0.5,0.5727272727272728,0.25,1,88
39410,1.0,0.5433333333333333,0.24444444444444444,0.1,0.18181818181818182,1.0,39,6
39411,1.0,0.39,0.24444444444444444,0.1,0.2909090909090909,0.25,75,69
39412,1.0,0.75,0.24444444444444444,0.1,0.6090909090909091,0.5,1,1
39413,1.0,0.36,0.24444444444444444,0.1,0.21818181818181817,1.0,22,17
39414,1.0,0.9933333333333333,1.0,1.0,0.07272727272727272,0.25,1,74
39415,1.0,0.97,1.0,1.0,0.7545454545454545,0.25,1,75
39416,1.0,0.5333333333333333,1.0,0.1,0.6636363636363637,0.25,1,1
39417,1.0,0.95,0.0,1.0,0.7545454545454545,1.0,1,21
39418,1.0,0.5666666666666667,0.0,0.1,0.5454545454545454,0.5,98,3
39419,1.0,0.8366666666666667,0.24444444444444444,0.5,0.07272727272727272,0.5,1,42
39420,1.0,0.93,1.0,0.5,0.08181818181818182,1.0,1,18
39421,1.0,0.49333333333333335,0.24444444444444444,0.1,0.5363636363636364,0.25,110,49
39422,1.0,0.97,0.24444444444444444,1.0,0.00909090909090909,0.25,1,84
39423,1.0,0.41333333333333333,0.24444444444444444,0.1,0.21818181818181817,1.0,40,11
39424,1.0,0.7866666666666666,1.0,0.1,0.0,0.5,13,29
39425,1.0,0.99,0.24444444444444444,1.0,0.35454545454545455,1.0,1,20
39426,1.0,0.47333333333333333,0.24444444444444444,1.0,0.2545454545454545,0.25,1,84
39427,1.0,1.0,1.0,1.0,0.42727272727272725,1.0,1,18
39428,1.0,0.6833333333333333,0.24444444444444444,1.0,0.6636363636363637,0.5,1,42
39429,1.0,0.7066666666666667,0.24444444444444444,1.0,0.5363636363636364,0.5,1,42
39430,1.0,0.6,1.0,0.5,0.9818181818181818,0.5,1,1
39431,1.0,0.47333333333333333,0.0,0.1,0.6909090909090909,0.25,1,1
39432,1.0,0.43666666666666665,1.0,0.5,0.44545454545454544,0.25,1,74
39433,1.0,0.48,0.0,0.5,0.32727272727272727,1.0,1,21
39434,1.0,0.37666666666666665,0.24444444444444444,0.5,0.9181818181818182,0.5,2,43
39435,1.0,0.62,0.0,0.5,0.4090909090909091,0.25,1,88
39436,1.0,0.7733333333333333,0.24444444444444444,1.0,0.2818181818181818,0.25,1,84
39437,1.0,0.57,1.0,0.5,0.1,0.25,1,74
39438,1.0,0.6433333333333333,0.0,0.1,0.8272727272727273,1.0,1,1
39439,1.0,0.9366666666666666,0.0,0.5,0.43636363636363634,0.5,1,44
39440,1.0,0.36333333333333334,0.24444444444444444,1.0,0.43636363636363634,0.25,1,84
39441,1.0,0.36,1.0,0.1,0.6636363636363637,0.5,3,38
39442,1.0,0.6033333333333334,1.0,0.5,0.7363636363636363,0.5,1,36
39443,1.0,0.77,0.0,0.5,0.4636363636363636,0.25,1,88
39444,1.0,0.8733333333333333,1.0,0.5,0.11818181818181818,0.5,1,36
39445,1.0,0.5133333333333333,1.0,0.1,0.8090909090909091,0.25,1,1
39446,1.0,0.89,1.0,1.0,0.7454545454545455,0.5,1,36
39447,1.0,0.68,0.0,1.0,0.10909090909090909,1.0,1,21
39448,1.0,0.51,0.0,0.5,0.8909090909090909,1.0,1,22
39449,1.0,0.39,0.24444444444444444,1.0,0.8909090909090909,1.0,1,21
39450,1.0,0.6,1.0,0.5,0.37272727272727274,0.5,1,36
39451,1.0,0.8666666666666667,1.0,0.5,0.22727272727272727,0.25,1,74
39452,1.0,0.5833333333333334,1.0,0.1,0.33636363636363636,0.5,46,18
39453,1.0,0.7566666666666667,0.24444444444444444,1.0,0.02727272727272727,1.0,1,20
39454,1.0,0.8733333333333333,0.0,0.1,0.23636363636363636,0.5,1,1
39455,1.0,0.5833333333333334,0.0,1.0,0.36363636363636365,1.0,1,21
39456,1.0,0.7033333333333334,0.0,0.5,0.2727272727272727,1.0,1,21
39457,1.0,0.9133333333333333,1.0,0.1,0.23636363636363636,1.0,1,1
39458,1.0,0.62,0.24444444444444444,0.5,0.9454545454545454,0.25,4,87
39459,1.0,0.6633333333333333,0.24444444444444444,0.1,0.6818181818181818,0.25,1,1
39460,1.0,0.69,1.0,1.0,0.9090909090909091,0.5,1,38
39461,1.0,0.45666666666666667,0.24444444444444444,0.1,0.2727272727272727,0.5,101,12
39462,1.0,0.7533333333333333,1.0,0.5,0.7545454545454545,0.25,1,75
39463,1.0,0.7233333333333334,0.0,1.0,0.06363636363636363,1.0,1,21
39464,1.0,0.4033333333333333,0.0,0.1,0.8636363636363636,1.0,1,1
39465,1.0,0.5233333333333333,1.0,0.1,0.08181818181818182,0.25,177,10
39466,1.0,0.71,0.24444444444444444,0.1,0.6363636363636364,0.5,1,1
39467,1.0,0.6266666666666667,0.0,1.0,0.4818181818181818,1.0,1,21
39468,1.0,0.5766666666666667,1.0,0.1,0.8909090909090909,0.25,1,1
39469,1.0,0.5833333333333334,0.24444444444444444,1.0,0.6,0.5,1,42
39470,1.0,0.5466666666666666,0.24444444444444444,1.0,0.03636363636363636,0.5,1,42
39471,1.0,0.4633333333333333,0.0,0.5,0.08181818181818182,0.5,1,44
39472,1.0,0.6566666666666666,1.0,1.0,0.21818181818181817,0.25,1,74
39473,1.0,0.5033333333333333,0.0,0.1,0.6818181818181818,1.0,1,1
39474,1.0,0.9066666666666666,1.0,0.1,0.2909090909090909,1.0,1,1
39475,1.0,0.59,1.0,0.5,0.7363636363636363,0.25,1,74
39476,1.0,0.7766666666666666,0.24444444444444444,0.5,0.6090909090909091,1.0,1,20
39477,1.0,0.6533333333333333,1.0,0.5,0.8181818181818182,0.25,1,76
39478,1.0,0.55,0.0,0.5,0.6181818181818182,1.0,1,21
39479,1.0,0.5066666666666667,0.0,0.1,0.6727272727272727,0.5,1,1
39480,1.0,0.54,0.24444444444444444,1.0,0.44545454545454544,0.25,1,84
39481,1.0,0.5466666666666666,0.24444444444444444,0.1,0.35454545454545455,0.5,29,32
39482,1.0,0.49,0.24444444444444444,1.0,0.11818181818181818,0.25,1,84
39483,1.0,0.8566666666666667,0.0,0.5,0.2909090909090909,0.5,1,44
39484,1.0,0.75,0.24444444444444444,0.1,0.42727272727272725,1.0,1,1
39485,1.0,0.36666666666666664,0.0,0.5,0.9636363636363636,0.5,7,45
39486,1.0,0.77,1.0,0.1,0.9454545454545454,1.0,1,1
39487,1.0,0.68,0.24444444444444444,0.1,0.8,0.5,1,1
39488,1.0,0.5966666666666667,0.0,1.0,0.3,1.0,1,21
39489,1.0,0.8333333333333334,1.0,0.1,0.39090909090909093,0.25,1,1
39490,1.0,0.43,0.0,1.0,0.3090909090909091,1.0,1,21
39491,1.0,0.9266666666666666,0.0,1.0,0.6727272727272727,1.0,1,21
39492,1.0,0.9433333333333334,0.0,0.5,0.13636363636363635,0.25,1,88
39493,1.0,0.6633333333333333,1.0,1.0,0.7272727272727273,0.25,1,74
39494,1.0,0.9666666666666667,0.0,0.1,0.8636363636363636,1.0,1,1
39495,1.0,0.4666666666666667,1.0,0.5,0.16363636363636364,1.0,1,18
39496,1.0,0.8766666666666667,1.0,0.1,0.9363636363636364,1.0,1,1
39497,1.0,0.4033333333333333,0.24444444444444444,0.5,0.5909090909090909,1.0,1,20
39498,1.0,0.6166666666666667,0.0,0.5,0.42727272727272725,1.0,1,21
39499,1.0,0.5766666666666667,0.0,0.5,0.07272727272727272,0.5,1,44
39500,1.0,0.7833333333333333,1.0,0.5,0.43636363636363634,1.0,1,18
39501,1.0,0.74,0.24444444444444444,0.1,0.4,1.0,1,1
39502,1.0,0.9566666666666667,1.0,1.0,0.6636363636363637,0.5,1,36
39503,1.0,0.99,1.0,0.5,0.34545454545454546,1.0,1,18
39504,1.0,0.94,1.0,0.5,0.03636363636363636,0.25,1,74
39505,1.0,0.7333333333333333,0.0,0.1,0.7909090909090909,1.0,1,1
39506,1.0,0.36666666666666664,1.0,0.5,0.03636363636363636,0.5,1,36
39507,1.0,0.44333333333333336,0.24444444444444444,1.0,0.7727272727272727,0.25,1,85
39508,1.0,0.5866666666666667,0.0,0.1,0.2727272727272727,1.0,41,4
39509,1.0,0.8233333333333334,1.0,0.5,0.06363636363636363,0.25,1,74
39510,1.0,0.84,1.0,0.1,0.9,0.5,1,1
39511,1.0,0.43333333333333335,0.0,0.5,0.08181818181818182,0.5,1,44
39512,1.0,0.8466666666666667,1.0,0.1,0.2,0.5,1,1
39513,1.0,0.49333333333333335,0.24444444444444444,0.1,0.9363636363636364,0.5,1,1
39514,1.0,0.83,0.0,1.0,0.5909090909090909,0.25,1,88
39515,1.0,0.59,0.0,0.5,0.7636363636363637,1.0,1,21
39516,1.0,0.7566666666666667,1.0,0.1,0.7818181818181819,0.5,1,1
39517,1.0,0.6766666666666666,1.0,0.5,0.9545454545454546,1.0,1,1
39518,1.0,0.43,1.0,1.0,0.20909090909090908,1.0,1,18
39519,1.0,0.66,1.0,0.5,0.17272727272727273,1.0,1,18
39520,1.0,0.9466666666666667,1.0,0.5,0.7090909090909091,1.0,1,18
39521,1.0,0.7,0.0,0.1,0.05454545454545454,0.5,55,12
39522,1.0,0.8566666666666667,0.24444444444444444,0.1,0.21818181818181817,1.0,1,1
39523,1.0,0.7033333333333334,0.0,0.5,0.6727272727272727,1.0,1,21
39524,1.0,0.77,1.0,0.5,0.7181818181818181,1.0,1,18
39525,1.0,0.3433333333333333,0.0,0.5,0.9363636363636364,0.5,3,45
39526,1.0,0.3566666666666667,0.24444444444444444,0.5,0.8090909090909091,1.0,1,20
39527,1.0,0.6833333333333333,0.24444444444444444,1.0,0.990909090909091,0.5,1,1
39528,1.0,0.9166666666666666,0.0,1.0,0.509090909090909,1.0,1,21
39529,1.0,0.89,1.0,0.5,0.9454545454545454,0.25,1,1
39530,1.0,0.81,1.0,1.0,0.13636363636363635,0.5,1,36
39531,1.0,0.6033333333333334,0.24444444444444444,0.5,0.8454545454545455,0.5,1,42
39532,1.0,1.0,1.0,0.5,0.18181818181818182,0.5,1,36
39533,1.0,0.35333333333333333,1.0,1.0,0.8272727272727273,0.25,1,76
39534,1.0,0.53,0.0,1.0,0.5818181818181818,1.0,1,21
39535,1.0,0.6233333333333333,0.24444444444444444,0.5,0.9090909090909091,0.5,1,43
39536,1.0,0.9233333333333333,0.24444444444444444,0.1,0.4,0.25,1,1
39537,1.0,0.88,0.24444444444444444,0.5,0.9363636363636364,1.0,1,1
39538,1.0,0.8966666666666666,0.0,0.5,0.8818181818181818,1.0,1,22
39539,1.0,0.4,0.0,1.0,0.5727272727272728,1.0,1,21
39540,1.0,0.41333333333333333,0.0,0.1,0.7272727272727273,1.0,1,1
39541,1.0,0.7733333333333333,0.24444444444444444,0.1,0.6454545454545455,0.25,1,1
39542,1.0,0.49666666666666665,1.0,0.1,0.6272727272727273,1.0,1,19
39543,1.0,0.7533333333333333,0.0,0.1,0.7545454545454545,0.25,1,1
39544,1.0,0.9533333333333334,0.24444444444444444,1.0,0.5363636363636364,1.0,1,20
39545,1.0,0.7033333333333334,0.24444444444444444,0.1,0.0,0.25,124,11
39546,1.0,0.45,1.0,1.0,0.37272727272727274,1.0,1,18
39547,1.0,0.37333333333333335,0.0,1.0,0.37272727272727274,1.0,1,21
39548,1.0,0.8066666666666666,1.0,0.5,0.2,1.0,1,18
39549,1.0,0.7433333333333333,0.24444444444444444,0.5,0.2727272727272727,0.5,1,42
39550,1.0,0.7,0.24444444444444444,0.5,0.7272727272727273,0.25,1,85
39551,1.0,0.7733333333333333,1.0,0.5,0.15454545454545454,1.0,1,18
39552,1.0,0.4533333333333333,0.0,1.0,0.6090909090909091,0.5,1,44
39553,1.0,0.9666666666666667,0.24444444444444444,1.0,0.5636363636363636,0.25,1,84
39554,1.0,0.6466666666666666,0.0,1.0,0.5909090909090909,0.25,1,88
39555,1.0,0.9033333333333333,1.0,0.5,0.41818181818181815,0.5,1,36
39556,1.0,0.7533333333333333,0.24444444444444444,0.5,0.37272727272727274,0.25,1,84
39557,1.0,0.49333333333333335,0.24444444444444444,0.5,0.5727272727272728,1.0,1,20
39558,1.0,0.45666666666666667,0.24444444444444444,1.0,0.01818181818181818,1.0,1,20
39559,1.0,0.43,1.0,0.1,0.24545454545454545,0.25,5,76
39560,1.0,0.6266666666666667,0.24444444444444444,0.1,0.19090909090909092,0.5,80,3
39561,1.0,0.99,1.0,0.5,0.2636363636363636,1.0,1,18
39562,1.0,0.5266666666666666,0.0,0.5,0.5545454545454546,0.25,1,88
39563,1.0,0.44666666666666666,0.0,0.5,0.509090909090909,0.25,1,88
39564,1.0,0.78,0.24444444444444444,0.1,0.5,0.5,1,1
39565,1.0,0.8266666666666667,1.0,0.1,0.7636363636363637,0.25,1,1
39566,1.0,0.8866666666666667,0.0,0.5,0.5181818181818182,1.0,1,21
39567,1.0,0.44,0.0,0.1,0.5181818181818182,1.0,53,7
39568,1.0,0.9766666666666667,0.0,0.5,0.4,0.25,1,88
39569,1.0,0.36666666666666664,1.0,0.1,0.6818181818181818,0.25,103,54
39570,1.0,0.45,0.0,1.0,0.2909090909090909,0.25,1,88
39571,1.0,0.9666666666666667,1.0,0.5,0.8181818181818182,0.5,1,37
39572,1.0,0.48333333333333334,0.24444444444444444,0.5,0.19090909090909092,0.5,1,42
39573,1.0,0.34,0.0,0.5,0.4909090909090909,0.25,1,88
39574,1.0,0.82,1.0,1.0,0.7636363636363637,0.5,1,36
39575,1.0,0.92,0.24444444444444444,1.0,0.2909090909090909,0.5,1,42
39576,1.0,0.9633333333333334,0.0,0.5,0.2636363636363636,0.25,1,88
39577,1.0,0.5566666666666666,0.0,1.0,0.8909090909090909,0.25,1,91
39578,1.0,0.9,0.0,0.1,0.10909090909090909,1.0,1,1
39579,1.0,0.49333333333333335,0.24444444444444444,1.0,0.6181818181818182,0.25,1,84
39580,1.0,0.6066666666666667,0.0,0.5,0.15454545454545454,1.0,1,21
39581,1.0,0.9633333333333334,0.24444444444444444,0.1,0.9363636363636364,0.25,1,1
39582,1.0,0.9933333333333333,0.24444444444444444,0.1,0.6272727272727273,1.0,1,1
39583,1.0,0.72,1.0,0.1,0.15454545454545454,0.25,54,43
39584,1.0,0.79,0.24444444444444444,0.5,0.15454545454545454,0.5,1,42
39585,1.0,0.83,0.0,1.0,0.05454545454545454,0.5,1,44
39586,1.0,0.9333333333333333,0.0,0.1,0.08181818181818182,1.0,1,1
39587,1.0,0.7233333333333334,0.24444444444444444,1.0,0.5909090909090909,1.0,1,20
39588,1.0,0.9033333333333333,0.24444444444444444,1.0,1.0,1.0,1,1
39589,1.0,0.7166666666666667,0.0,1.0,0.22727272727272727,0.25,1,88
39590,1.0,0.42333333333333334,0.0,0.1,0.07272727272727272,0.25,196,36
39591,1.0,0.68,0.24444444444444444,0.5,0.6363636363636364,0.5,1,42
39592,1.0,0.7166666666666667,0.0,1.0,0.5909090909090909,1.0,1,21
39593,1.0,0.9766666666666667,1.0,1.0,0.02727272727272727,0.25,1,74
39594,1.0,0.9033333333333333,1.0,0.1,0.5909090909090909,1.0,1,1
39595,1.0,0.57,0.24444444444444444,0.1,0.8272727272727273,0.25,1,1
39596,1.0,0.5766666666666667,0.24444444444444444,0.1,0.45454545454545453,0.25,167,13
39597,1.0,0.4066666666666667,1.0,0.5,0.11818181818181818,1.0,1,18
39598,1.0,0.5766666666666667,0.0,0.1,0.8272727272727273,0.5,1,1
39599,1.0,0.5333333333333333,1.0,0.5,0.5,0.5,1,36
39600,1.0,0.9866666666666667,0.24444444444444444,0.1,0.44545454545454544,1.0,1,1
39601,1.0,0.8933333333333333,0.24444444444444444,0.5,0.03636363636363636,0.5,1,42
39602,1.0,0.9766666666666667,0.24444444444444444,0.5,0.17272727272727273,0.25,1,84
39603,1.0,0.59,1.0,0.5,0.03636363636363636,0.25,1,74
39604,1.0,0.8566666666666667,0.0,0.5,0.8181818181818182,0.5,1,44
39605,1.0,0.8566666666666667,1.0,1.0,0.2545454545454545,0.5,1,36
39606,1.0,0.5233333333333333,1.0,1.0,0.045454545454545456,0.5,1,36
39607,1.0,0.62,1.0,1.0,0.24545454545454545,0.25,1,74
39608,1.0,0.7533333333333333,0.0,1.0,0.509090909090909,0.5,1,44
39609,1.0,0.5933333333333334,0.24444444444444444,0.5,0.24545454545454545,0.5,1,42
39610,1.0,0.9333333333333333,0.24444444444444444,0.5,0.5727272727272728,0.5,1,42
39611,1.0,0.8133333333333334,0.0,0.5,0.6090909090909091,1.0,1,21
39612,1.0,0.45666666666666667,0.24444444444444444,0.1,0.2545454545454545,0.25,101,56
39613,1.0,0.4666666666666667,1.0,0.1,0.08181818181818182,1.0,54,2
39614,1.0,0.37,0.0,1.0,0.2,0.5,1,44
39615,1.0,0.58,0.24444444444444444,1.0,0.7363636363636363,1.0,1,20
39616,1.0,0.64,1.0,0.1,0.01818181818181818,0.5,32,22
39617,1.0,0.42,0.0,1.0,0.3181818181818182,1.0,1,21
39618,1.0,0.7833333333333333,0.24444444444444444,1.0,0.9545454545454546,0.5,5,43
39619,1.0,0.54,1.0,1.0,0.2909090909090909,0.25,1,74
39620,1.0,0.67,1.0,0.5,1.0,0.5,1,1
39621,1.0,0.84,0.0,1.0,0.7909090909090909,0.25,1,90
39622,1.0,0.37,1.0,0.1,0.16363636363636364,0.25,2,77
39623,1.0,0.4766666666666667,0.0,1.0,0.22727272727272727,0.5,1,44
39624,1.0,0.45,0.24444444444444444,1.0,0.16363636363636364,0.25,1,84
39625,1.0,0.43333333333333335,0.0,0.1,1.0,0.25,1,1
39626,1.0,0.77,0.24444444444444444,0.5,0.8818181818181818,0.5,1,43
39627,1.0,0.8766666666666667,1.0,0.5,0.8545454545454545,1.0,1,18
39628,1.0,0.9033333333333333,0.0,1.0,0.6,1.0,1,21
39629,1.0,0.71,1.0,0.1,0.03636363636363636,0.25,20,65
39630,1.0,0.6966666666666667,1.0,0.5,0.6454545454545455,1.0,1,18
39631,1.0,0.7433333333333333,0.24444444444444444,0.1,0.7,0.25,1,1
39632,1.0,0.59,1.0,0.1,0.5181818181818182,1.0,40,1
39633,1.0,0.67,0.24444444444444444,0.1,0.00909090909090909,0.5,75,1
39634,1.0,0.36666666666666664,1.0,1.0,0.5181818181818182,1.0,1,18
39635,1.0,0.99,0.0,0.5,0.39090909090909093,0.25,1,88
39636,1.0,0.9966666666666667,0.0,1.0,0.3,0.5,1,44
39637,1.0,0.41333333333333333,0.24444444444444444,0.5,0.06363636363636363,1.0,1,20
39638,1.0,0.8833333333333333,1.0,0.5,0.6181818181818182,0.5,1,36
39639,1.0,0.9533333333333334,0.24444444444444444,1.0,0.05454545454545454,0.25,1,84
39640,1.0,0.8666666666666667,1.0,0.1,0.8181818181818182,1.0,1,1
39641,1.0,0.37333333333333335,0.24444444444444444,0.5,0.4090909090909091,1.0,1,20
39642,1.0,0.8533333333333334,1.0,1.0,0.7636363636363637,0.25,1,75
39643,1.0,0.84,0.24444444444444444,0.5,0.7636363636363637,0.5,1,42
39644,1.0,0.52,0.24444444444444444,1.0,0.2545454545454545,0.25,1,84
39645,1.0,0.8166666666666667,0.24444444444444444,0.1,0.41818181818181815,0.25,1,1
39646,1.0,0.49666666666666665,1.0,0.1,0.9636363636363636,0.25,1,1
39647,1.0,0.7433333333333333,0.0,1.0,0.7090909090909091,0.5,1,44
39648,1.0,0.94,1.0,0.5,0.14545454545454545,0.5,1,36
39649,1.0,0.5933333333333334,0.0,0.5,0.3,0.25,1,88
39650,1.0,0.49333333333333335,0.24444444444444444,0.5,0.8909090909090909,1.0,1,21
39651,1.0,0.57,0.24444444444444444,0.5,0.4818181818181818,0.5,1,42
39652,1.0,0.52,0.0,0.1,0.14545454545454545,0.5,26,36
39653,1.0,0.71,1.0,0.5,0.5,0.5,1,36
39654,1.0,0.91,0.24444444444444444,0.5,0.4818181818181818,1.0,1,20
39655,1.0,0.6166666666666667,0.24444444444444444,0.5,0.9181818181818182,1.0,2,21
39656,1.0,0.4066666666666667,0.0,0.1,0.8272727272727273,1.0,1,1
39657,1.0,0.8766666666666667,0.24444444444444444,1.0,0.7090909090909091,0.5,1,42
39658,1.0,0.8833333333333333,1.0,0.1,0.5,1.0,1,1
39659,1.0,0.4766666666666667,1.0,0.1,0.509090909090909,1.0,1,19
39660,1.0,0.4633333333333333,0.24444444444444444,0.1,0.9181818181818182,0.5,1,1
39661,1.0,0.5566666666666666,0.24444444444444444,1.0,0.990909090909091,0.25,1,1
39662,1.0,0.5066666666666667,0.24444444444444444,1.0,0.6454545454545455,0.25,1,84
39663,1.0,0.5533333333333333,0.24444444444444444,0.1,0.2545454545454545,1.0,45,3
39664,1.0,0.4066666666666667,0.24444444444444444,1.0,0.7,0.5,1,42
39665,1.0,0.6133333333333333,1.0,0.5,0.9090909090909091,1.0,2,18
39666,1.0,0.9233333333333333,0.24444444444444444,0.5,0.7,0.25,1,84
39667,1.0,0.43333333333333335,0.24444444444444444,1.0,0.14545454545454545,0.5,1,42
39668,1.0,0.3466666666666667,0.24444444444444444,1.0,0.509090909090909,1.0,1,20
39669,1.0,0.8433333333333334,1.0,0.5,0.23636363636363636,0.5,1,36
39670,1.0,0.7033333333333334,1.0,0.1,0.4909090909090909,0.25,1,1
39671,1.0,0.35,0.24444444444444444,1.0,0.6090909090909091,0.25,1,84
39672,1.0,0.7733333333333333,0.0,0.1,0.8272727272727273,0.5,1,1
39673,1.0,0.4766666666666667,0.0,0.1,0.6636363636363637,0.25,1,1
39674,1.0,0.6466666666666666,0.0,0.5,0.38181818181818183,1.0,1,21
39675,1.0,0.79,1.0,0.1,0.33636363636363636,0.25,1,1
39676,1.0,0.6933333333333334,1.0,0.1,0.12727272727272726,0.25,66,38
39677,1.0,0.7833333333333333,1.0,0.5,0.7363636363636363,0.5,1,36
39678,1.0,0.47333333333333333,0.24444444444444444,0.5,0.6,0.5,1,42
39679,1.0,0.7,0.24444444444444444,1.0,0.4090909090909091,0.5,1,42
39680,1.0,0.8833333333333333,1.0,1.0,0.42727272727272725,1.0,1,18
39681,1.0,0.9133333333333333,1.0,0.1,0.9181818181818182,0.5,1,1
39682,1.0,0.8833333333333333,0.0,1.0,0.8,0.25,1,90
39683,1.0,0.8666666666666667,1.0,0.5,0.8,0.5,1,37
39684,1.0,0.91,1.0,0.1,0.3090909090909091,0.5,1,1
39685,1.0,0.41,0.0,1.0,0.5818181818181818,0.5,1,44
39686,1.0,0.8266666666666667,0.0,0.5,0.5545454545454546,1.0,1,21
39687,1.0,0.47333333333333333,0.24444444444444444,1.0,0.03636363636363636,0.5,1,42
39688,1.0,0.3933333333333333,1.0,0.1,0.7818181818181819,0.25,1,1
39689,1.0,0.8333333333333334,1.0,0.5,0.7818181818181819,0.5,1,37
39690,1.0,0.82,0.24444444444444444,0.5,0.6363636363636364,0.25,1,84
39691,1.0,0.38666666666666666,1.0,0.5,0.8909090909090909,0.25,2,76
39692,1.0,0.5966666666666667,0.0,1.0,0.41818181818181815,1.0,1,21
39693,1.0,0.6233333333333333,0.24444444444444444,1.0,0.05454545454545454,0.5,1,42
39694,1.0,0.9533333333333334,0.0,0.1,0.8545454545454545,0.25,1,1
39695,1.0,0.49666666666666665,0.24444444444444444,0.1,0.8727272727272727,0.5,1,1
39696,1.0,0.9466666666666667,0.24444444444444444,0.1,0.9636363636363636,0.25,1,1
39697,1.0,0.5066666666666667,1.0,0.1,0.8909090909090909,1.0,1,1
39698,1.0,0.41,0.24444444444444444,1.0,0.5909090909090909,1.0,1,20
39699,1.0,0.74,1.0,1.0,0.3090909090909091,1.0,1,18
39700,1.0,0.46,0.0,0.1,0.9181818181818182,0.5,1,1
39701,1.0,0.63,0.24444444444444444,1.0,0.7363636363636363,1.0,1,20
39702,1.0,0.6966666666666667,0.0,1.0,0.5818181818181818,0.25,1,88
39703,1.0,0.75,0.24444444444444444,0.5,0.32727272727272727,0.5,1,42
39704,1.0,0.83,0.0,0.1,0.045454545454545456,0.5,38,14
39705,1.0,0.5733333333333334,1.0,0.1,0.7636363636363637,1.0,1,1
39706,1.0,0.44333333333333336,0.24444444444444444,0.1,0.9090909090909091,1.0,1,1
39707,1.0,0.35333333333333333,1.0,0.5,0.36363636363636365,1.0,1,18
39708,1.0,0.8933333333333333,1.0,0.1,1.0,1.0,1,1
39709,1.0,0.98,1.0,0.5,0.7363636363636363,0.5,1,36
39710,1.0,0.6566666666666666,0.0,0.5,0.7727272727272727,1.0,1,21
39711,1.0,0.8966666666666666,1.0,0.5,0.5363636363636364,0.25,1,74
39712,1.0,0.3333333333333333,0.0,0.1,0.7,0.25,83,75
39713,1.0,0.6166666666666667,0.0,1.0,0.7090909090909091,1.0,1,21
39714,1.0,0.6233333333333333,0.0,1.0,0.5636363636363636,0.5,1,44
39715,1.0,0.5033333333333333,0.0,0.5,0.6727272727272727,1.0,1,21
39716,1.0,0.8933333333333333,0.0,1.0,0.6545454545454545,0.5,1,44
39717,1.0,0.6533333333333333,1.0,1.0,0.24545454545454545,0.25,1,74
39718,1.0,0.45,1.0,0.1,0.34545454545454546,0.5,68,18
39719,1.0,0.4066666666666667,0.24444444444444444,0.5,0.9181818181818182,1.0,2,21
39720,1.0,0.94,0.24444444444444444,0.5,0.0,1.0,1,20
39721,1.0,0.4266666666666667,1.0,0.1,0.2727272727272727,0.25,200,21
39722,1.0,0.5933333333333334,0.0,0.1,0.8727272727272727,0.25,1,1
39723,1.0,0.5933333333333334,1.0,1.0,0.44545454545454544,1.0,1,18
39724,1.0,0.82,0.0,0.5,0.7454545454545455,0.25,1,89
39725,1.0,0.56,1.0,0.1,0.6,0.5,1,1
39726,1.0,0.5766666666666667,1.0,1.0,0.01818181818181818,1.0,1,18
39727,1.0,0.6066666666666667,0.24444444444444444,0.1,0.6181818181818182,0.25,1,1
39728,1.0,0.65,0.24444444444444444,1.0,0.4636363636363636,0.5,1,42
39729,1.0,0.7133333333333334,1.0,0.5,0.4727272727272727,1.0,1,18
39730,1.0,0.5633333333333334,0.24444444444444444,1.0,0.6,1.0,1,20
39731,1.0,0.57,0.24444444444444444,0.5,0.2727272727272727,0.25,1,84
39732,1.0,0.8933333333333333,0.24444444444444444,0.5,0.5363636363636364,1.0,1,20
39733,1.0,0.6866666666666666,0.0,0.1,0.13636363636363635,0.5,5,43
39734,1.0,0.6833333333333333,1.0,1.0,0.6,1.0,1,18
39735,1.0,0.7166666666666667,1.0,0.5,0.9272727272727272,0.5,2,38
39736,1.0,0.5733333333333334,0.0,1.0,0.43636363636363634,0.25,1,88
39737,1.0,0.5666666666666667,0.24444444444444444,0.1,0.8454545454545455,1.0,1,1
39738,1.0,0.44,0.0,0.1,0.11818181818181818,0.5,10,43
39739,1.0,0.7566666666666667,0.24444444444444444,1.0,0.00909090909090909,0.25,1,84
39740,1.0,0.8766666666666667,0.24444444444444444,0.5,0.32727272727272727,1.0,1,20
39741,1.0,0.5533333333333333,1.0,1.0,0.6545454545454545,1.0,1,18
39742,1.0,0.9033333333333333,0.24444444444444444,0.5,0.5727272727272728,1.0,1,20
39743,1.0,0.5933333333333334,0.0,1.0,0.8272727272727273,1.0,1,22
39744,1.0,0.87,0.0,0.5,0.7,1.0,1,21
